index, frame, sample, time, raw[0], cal[0]
5336,164,6,6.67125,1824,-3.55745
5337,164,7,6.6725,1825,-3.54237
5338,165,0,6.67375,1826,-3.52729
5339,165,1,6.675,1826,-3.52729
5340,165,2,6.67625,1826,-3.52729
5341,165,3,6.6775,1826,-3.52729
5342,165,4,6.67875,1826,-3.52729
5343,165,5,6.68,1827,-3.51221
5344,165,6,6.68125,1827,-3.51221
5345,165,7,6.6825,1827,-3.51221
5346,166,0,6.68375,1827,-3.51221
5347,166,1,6.685,1828,-3.49713
5348,166,2,6.68625,1827,-3.51221
5349,166,3,6.6875,1827,-3.51221
5350,166,4,6.68875,1827,-3.51221
5351,166,5,6.69,1827,-3.51221
5352,166,6,6.69125,1826,-3.52729
5353,166,7,6.6925,1826,-3.52729
5354,167,0,6.69375,1825,-3.54237
5355,167,1,6.695,1825,-3.54237
5356,167,2,6.69625,1824,-3.55745
5357,167,3,6.6975,1825,-3.54237
5358,167,4,6.69875,1824,-3.55745
5359,167,5,6.7,1823,-3.57253
5360,167,6,6.70125,1822,-3.58761
5361,167,7,6.7025,1822,-3.58761
5362,168,0,6.70375,1821,-3.60268
5363,168,1,6.705,1822,-3.58761
5364,168,2,6.70625,1821,-3.60268
5365,168,3,6.7075,1821,-3.60268
5366,168,4,6.70875,1820,-3.61776
5367,168,5,6.71,1821,-3.60268
5368,168,6,6.71125,1821,-3.60268
5369,168,7,6.7125,1821,-3.60268
5370,169,0,6.71375,1820,-3.61776
5371,169,1,6.715,1821,-3.60268
5372,169,2,6.71625,1820,-3.61776
5373,169,3,6.7175,1821,-3.60268
5374,169,4,6.71875,1821,-3.60268
5375,169,5,6.72,1821,-3.60268
5376,169,6,6.72125,1821,-3.60268
5377,169,7,6.7225,1821,-3.60268
5378,170,0,6.72375,1821,-3.60268
5379,170,1,6.725,1822,-3.58761
5380,170,2,6.72625,1821,-3.60268
5381,170,3,6.7275,1821,-3.60268
5382,170,4,6.72875,1821,-3.60268
5383,170,5,6.73,1822,-3.58761
5384,170,6,6.73125,1822,-3.58761
5385,170,7,6.7325,1822,-3.58761
5386,171,0,6.73375,1822,-3.58761
5387,171,1,6.735,1823,-3.57253
5388,171,2,6.73625,1822,-3.58761
5389,171,3,6.7375,1823,-3.57253
5390,171,4,6.73875,1822,-3.58761
5391,171,5,6.74,1823,-3.57253
5392,171,6,6.74125,1824,-3.55745
5393,171,7,6.7425,1824,-3.55745
5394,172,0,6.74375,1823,-3.57253
5395,172,1,6.745,1824,-3.55745
5396,172,2,6.74625,1824,-3.55745
5397,172,3,6.7475,1824,-3.55745
5398,172,4,6.74875,1825,-3.54237
5399,172,5,6.75,1825,-3.54237
5400,172,6,6.75125,1825,-3.54237
5401,172,7,6.7525,1826,-3.52729
5402,173,0,6.75375,1826,-3.52729
5403,173,1,6.755,1826,-3.52729
5404,173,2,6.75625,1826,-3.52729
5405,173,3,6.7575,1827,-3.51221
5406,173,4,6.75875,1826,-3.52729
5407,173,5,6.76,1827,-3.51221
5408,173,6,6.76125,1827,-3.51221
5409,173,7,6.7625,1827,-3.51221
5410,174,0,6.76375,1827,-3.51221
5411,174,1,6.765,1827,-3.51221
5412,174,2,6.76625,1827,-3.51221
5413,174,3,6.7675,1828,-3.49713
5414,174,4,6.76875,1827,-3.51221
5415,174,5,6.77,1828,-3.49713
5416,174,6,6.77125,1828,-3.49713
5417,174,7,6.7725,1827,-3.51221
5418,175,0,6.77375,1828,-3.49713
5419,175,1,6.775,1828,-3.49713
5420,175,2,6.77625,1829,-3.48206
5421,175,3,6.7775,1828,-3.49713
5422,175,4,6.77875,1828,-3.49713
5423,175,5,6.78,1829,-3.48206
5424,175,6,6.78125,1829,-3.48206
5425,175,7,6.7825,1829,-3.48206
5426,176,0,6.78375,1829,-3.48206
5427,176,1,6.785,1829,-3.48206
5428,176,2,6.78625,1829,-3.48206
5429,176,3,6.7875,1830,-3.46698
5430,176,4,6.78875,1829,-3.48206
5431,176,5,6.79,1830,-3.46698
5432,176,6,6.79125,1830,-3.46698
5433,176,7,6.7925,1830,-3.46698
5434,177,0,6.79375,1830,-3.46698
5435,177,1,6.795,1831,-3.4519
5436,177,2,6.79625,1830,-3.46698
5437,177,3,6.7975,1831,-3.4519
5438,177,4,6.79875,1831,-3.4519
5439,177,5,6.8,1831,-3.4519
5440,177,6,6.80125,1831,-3.4519
5441,177,7,6.8025,1831,-3.4519
5442,178,0,6.80375,1831,-3.4519
5443,178,1,6.805,1831,-3.4519
5444,178,2,6.80625,1831,-3.4519
5445,178,3,6.8075,1832,-3.43682
5446,178,4,6.80875,1832,-3.43682
5447,178,5,6.81,1832,-3.43682
5448,178,6,6.81125,1832,-3.43682
5449,178,7,6.8125,1833,-3.42174
5450,179,0,6.81375,1832,-3.43682
5451,179,1,6.815,1833,-3.42174
5452,179,2,6.81625,1833,-3.42174
5453,179,3,6.8175,1833,-3.42174
5454,179,4,6.81875,1833,-3.42174
5455,179,5,6.82,1833,-3.42174
5456,179,6,6.82125,1832,-3.43682
5457,179,7,6.8225,1833,-3.42174
5458,180,0,6.82375,1832,-3.43682
5459,180,1,6.825,1832,-3.43682
5460,180,2,6.82625,1832,-3.43682
5461,180,3,6.8275,1832,-3.43682
5462,180,4,6.82875,1832,-3.43682
5463,180,5,6.83,1831,-3.4519
5464,180,6,6.83125,1830,-3.46698
5465,180,7,6.8325,1831,-3.4519
5466,181,0,6.83375,1830,-3.46698
5467,181,1,6.835,1830,-3.46698
5468,181,2,6.83625,1829,-3.48206
5469,181,3,6.8375,1829,-3.48206
5470,181,4,6.83875,1828,-3.49713
5471,181,5,6.84,1828,-3.49713
5472,181,6,6.84125,1826,-3.52729
5473,181,7,6.8425,1827,-3.51221
5474,182,0,6.84375,1827,-3.51221
5475,182,1,6.845,1826,-3.52729
5476,182,2,6.84625,1825,-3.54237
5477,182,3,6.8475,1825,-3.54237
5478,182,4,6.84875,1824,-3.55745
5479,182,5,6.85,1825,-3.54237
5480,182,6,6.85125,1824,-3.55745
5481,182,7,6.8525,1824,-3.55745
5482,183,0,6.85375,1823,-3.57253
5483,183,1,6.855,1824,-3.55745
5484,183,2,6.85625,1823,-3.57253
5485,183,3,6.8575,1823,-3.57253
5486,183,4,6.85875,1823,-3.57253
5487,183,5,6.86,1824,-3.55745
5488,183,6,6.86125,1824,-3.55745
5489,183,7,6.8625,1824,-3.55745
5490,184,0,6.86375,1824,-3.55745
5491,184,1,6.865,1825,-3.54237
5492,184,2,6.86625,1825,-3.54237
5493,184,3,6.8675,1826,-3.52729
5494,184,4,6.86875,1826,-3.52729
5495,184,5,6.87,1826,-3.52729
5496,184,6,6.87125,1827,-3.51221
5497,184,7,6.8725,1828,-3.49713
5498,185,0,6.87375,1828,-3.49713
5499,185,1,6.875,1829,-3.48206
5500,185,2,6.87625,1829,-3.48206
5501,185,3,6.8775,1830,-3.46698
5502,185,4,6.87875,1830,-3.46698
5503,185,5,6.88,1830,-3.46698
5504,185,6,6.88125,1830,-3.46698
5505,185,7,6.8825,1831,-3.4519
5506,186,0,6.88375,1831,-3.4519
5507,186,1,6.885,1831,-3.4519
5508,186,2,6.88625,1832,-3.43682
5509,186,3,6.8875,1831,-3.4519
5510,186,4,6.88875,1831,-3.4519
5511,186,5,6.89,1832,-3.43682
5512,186,6,6.89125,1831,-3.4519
5513,186,7,6.8925,1832,-3.43682
5514,187,0,6.89375,1832,-3.43682
5515,187,1,6.895,1832,-3.43682
5516,187,2,6.89625,1831,-3.4519
5517,187,3,6.8975,1831,-3.4519
5518,187,4,6.89875,1831,-3.4519
5519,187,5,6.9,1831,-3.4519
5520,187,6,6.90125,1830,-3.46698
5521,187,7,6.9025,1831,-3.4519
5522,188,0,6.90375,1830,-3.46698
5523,188,1,6.905,1830,-3.46698
5524,188,2,6.90625,1830,-3.46698
5525,188,3,6.9075,1829,-3.48206
5526,188,4,6.90875,1829,-3.48206
5527,188,5,6.91,1829,-3.48206
5528,188,6,6.91125,1829,-3.48206
5529,188,7,6.9125,1830,-3.46698
5530,189,0,6.91375,1829,-3.48206
5531,189,1,6.915,1829,-3.48206
5532,189,2,6.91625,1829,-3.48206
5533,189,3,6.9175,1829,-3.48206
5534,189,4,6.91875,1828,-3.49713
5535,189,5,6.92,1828,-3.49713
5536,189,6,6.92125,1828,-3.49713
5537,189,7,6.9225,1828,-3.49713
5538,190,0,6.92375,1827,-3.51221
5539,190,1,6.925,1828,-3.49713
5540,190,2,6.92625,1827,-3.51221
5541,190,3,6.9275,1827,-3.51221
5542,190,4,6.92875,1826,-3.52729
5543,190,5,6.93,1826,-3.52729
5544,190,6,6.93125,1826,-3.52729
5545,190,7,6.9325,1826,-3.52729
5546,191,0,6.93375,1826,-3.52729
5547,191,1,6.935,1826,-3.52729
5548,191,2,6.93625,1825,-3.54237
5549,191,3,6.9375,1826,-3.52729
5550,191,4,6.93875,1826,-3.52729
5551,191,5,6.94,1826,-3.52729
5552,191,6,6.94125,1826,-3.52729
5553,191,7,6.9425,1826,-3.52729
5554,192,0,6.94375,1826,-3.52729
5555,192,1,6.945,1826,-3.52729
5556,192,2,6.94625,1826,-3.52729
5557,192,3,6.9475,1827,-3.51221
5558,192,4,6.94875,1827,-3.51221
5559,192,5,6.95,1827,-3.51221
5560,192,6,6.95125,1827,-3.51221
5561,192,7,6.9525,1827,-3.51221
5562,193,0,6.95375,1827,-3.51221
5563,193,1,6.955,1827,-3.51221
5564,193,2,6.95625,1827,-3.51221
5565,193,3,6.9575,1827,-3.51221
5566,193,4,6.95875,1826,-3.52729
5567,193,5,6.96,1826,-3.52729
5568,193,6,6.96125,1826,-3.52729
5569,193,7,6.9625,1826,-3.52729
5570,194,0,6.96375,1825,-3.54237
5571,194,1,6.965,1826,-3.52729
5572,194,2,6.96625,1825,-3.54237
5573,194,3,6.9675,1825,-3.54237
5574,194,4,6.96875,1825,-3.54237
5575,194,5,6.97,1826,-3.52729
5576,194,6,6.97125,1826,-3.52729
5577,194,7,6.9725,1826,-3.52729
5578,195,0,6.97375,1826,-3.52729
5579,195,1,6.975,1827,-3.51221
5580,195,2,6.97625,1826,-3.52729
5581,195,3,6.9775,1827,-3.51221
5582,195,4,6.97875,1827,-3.51221
5583,195,5,6.98,1827,-3.51221
5584,195,6,6.98125,1827,-3.51221
5585,195,7,6.9825,1827,-3.51221
5586,196,0,6.98375,1827,-3.51221
5587,196,1,6.985,1827,-3.51221
5588,196,2,6.98625,1827,-3.51221
5589,196,3,6.9875,1827,-3.51221
5590,196,4,6.98875,1827,-3.51221
5591,196,5,6.99,1827,-3.51221
5592,196,6,6.99125,1826,-3.52729
5593,196,7,6.9925,1828,-3.49713
5594,197,0,6.99375,1827,-3.51221
5595,197,1,6.995,1827,-3.51221
5596,197,2,6.99625,1826,-3.52729
5597,197,3,6.9975,1827,-3.51221
5598,197,4,6.99875,1826,-3.52729
5599,197,5,7,1826,-3.52729
5600,197,6,7.00125,1826,-3.52729
5601,197,7,7.0025,1826,-3.52729
5602,198,0,7.00375,1826,-3.52729
5603,198,1,7.005,1825,-3.54237
5604,198,2,7.00625,1825,-3.54237
5605,198,3,7.0075,1825,-3.54237
5606,198,4,7.00875,1825,-3.54237
5607,198,5,7.01,1825,-3.54237
5608,198,6,7.01125,1824,-3.55745
5609,198,7,7.0125,1825,-3.54237
5610,199,0,7.01375,1825,-3.54237
5611,199,1,7.015,1826,-3.52729
5612,199,2,7.01625,1825,-3.54237
5613,199,3,7.0175,1825,-3.54237
5614,199,4,7.01875,1824,-3.55745
5615,199,5,7.02,1825,-3.54237
5616,199,6,7.02125,1824,-3.55745
5617,199,7,7.0225,1825,-3.54237
5618,200,0,7.02375,1824,-3.55745
5619,200,1,7.025,1824,-3.55745
5620,200,2,7.02625,1824,-3.55745
5621,200,3,7.0275,1824,-3.55745
5622,200,4,7.02875,1824,-3.55745
5623,200,5,7.03,1823,-3.57253
5624,200,6,7.03125,1824,-3.55745
5625,200,7,7.0325,1824,-3.55745
5626,201,0,7.03375,1823,-3.57253
5627,201,1,7.035,1824,-3.55745
5628,201,2,7.03625,1824,-3.55745
5629,201,3,7.0375,1823,-3.57253
5630,201,4,7.03875,1823,-3.57253
5631,201,5,7.04,1823,-3.57253
5632,201,6,7.04125,1823,-3.57253
5633,201,7,7.0425,1823,-3.57253
5634,202,0,7.04375,1823,-3.57253
5635,202,1,7.045,1824,-3.55745
5636,202,2,7.04625,1823,-3.57253
5637,202,3,7.0475,1824,-3.55745
5638,202,4,7.04875,1823,-3.57253
5639,202,5,7.05,1823,-3.57253
5640,202,6,7.05125,1824,-3.55745
5641,202,7,7.0525,1824,-3.55745
5642,203,0,7.05375,1824,-3.55745
5643,203,1,7.055,1824,-3.55745
5644,203,2,7.05625,1824,-3.55745
5645,203,3,7.0575,1824,-3.55745
5646,203,4,7.05875,1824,-3.55745
5647,203,5,7.06,1823,-3.57253
5648,203,6,7.06125,1823,-3.57253
5649,203,7,7.0625,1824,-3.55745
5650,204,0,7.06375,1823,-3.57253
5651,204,1,7.065,1823,-3.57253
5652,204,2,7.06625,1823,-3.57253
5653,204,3,7.0675,1823,-3.57253
5654,204,4,7.06875,1822,-3.58761
5655,204,5,7.07,1822,-3.58761
5656,204,6,7.07125,1822,-3.58761
5657,204,7,7.0725,1822,-3.58761
5658,205,0,7.07375,1822,-3.58761
5659,205,1,7.075,1822,-3.58761
5660,205,2,7.07625,1822,-3.58761
5661,205,3,7.0775,1823,-3.57253
5662,205,4,7.07875,1822,-3.58761
5663,205,5,7.08,1823,-3.57253
5664,205,6,7.08125,1822,-3.58761
5665,205,7,7.0825,1823,-3.57253
5666,206,0,7.08375,1823,-3.57253
5667,206,1,7.085,1824,-3.55745
5668,206,2,7.08625,1823,-3.57253
5669,206,3,7.0875,1824,-3.55745
5670,206,4,7.08875,1823,-3.57253
5671,206,5,7.09,1823,-3.57253
5672,206,6,7.09125,1824,-3.55745
5673,206,7,7.0925,1824,-3.55745
5674,207,0,7.09375,1823,-3.57253
5675,207,1,7.095,1824,-3.55745
5676,207,2,7.09625,1823,-3.57253
5677,207,3,7.0975,1824,-3.55745
5678,207,4,7.09875,1823,-3.57253
5679,207,5,7.1,1823,-3.57253
5680,207,6,7.10125,1823,-3.57253
5681,207,7,7.1025,1823,-3.57253
5682,208,0,7.10375,1823,-3.57253
5683,208,1,7.105,1824,-3.55745
5684,208,2,7.10625,1824,-3.55745
5685,208,3,7.1075,1824,-3.55745
5686,208,4,7.10875,1824,-3.55745
5687,208,5,7.11,1824,-3.55745
5688,208,6,7.11125,1824,-3.55745
5689,208,7,7.1125,1825,-3.54237
5690,209,0,7.11375,1824,-3.55745
5691,209,1,7.115,1825,-3.54237
5692,209,2,7.11625,1824,-3.55745
5693,209,3,7.1175,1825,-3.54237
5694,209,4,7.11875,1824,-3.55745
5695,209,5,7.12,1824,-3.55745
5696,209,6,7.12125,1824,-3.55745
5697,209,7,7.1225,1825,-3.54237
5698,210,0,7.12375,1825,-3.54237
5699,210,1,7.125,1824,-3.55745
5700,210,2,7.12625,1824,-3.55745
5701,210,3,7.1275,1824,-3.55745
5702,210,4,7.12875,1824,-3.55745
5703,210,5,7.13,1824,-3.55745
5704,210,6,7.13125,1824,-3.55745
5705,210,7,7.1325,1825,-3.54237
5706,211,0,7.13375,1825,-3.54237
5707,211,1,7.135,1825,-3.54237
5708,211,2,7.13625,1824,-3.55745
5709,211,3,7.1375,1824,-3.55745
5710,211,4,7.13875,1824,-3.55745
5711,211,5,7.14,1824,-3.55745
5712,211,6,7.14125,1824,-3.55745
5713,211,7,7.1425,1825,-3.54237
5714,212,0,7.14375,1824,-3.55745
5715,212,1,7.145,1824,-3.55745
5716,212,2,7.14625,1824,-3.55745
5717,212,3,7.1475,1824,-3.55745
5718,212,4,7.14875,1824,-3.55745
5719,212,5,7.15,1824,-3.55745
5720,212,6,7.15125,1824,-3.55745
5721,212,7,7.1525,1824,-3.55745
5722,213,0,7.15375,1824,-3.55745
5723,213,1,7.155,1824,-3.55745
5724,213,2,7.15625,1824,-3.55745
5725,213,3,7.1575,1824,-3.55745
5726,213,4,7.15875,1823,-3.57253
5727,213,5,7.16,1824,-3.55745
5728,213,6,7.16125,1824,-3.55745
5729,213,7,7.1625,1824,-3.55745
5730,214,0,7.16375,1823,-3.57253
5731,214,1,7.165,1824,-3.55745
5732,214,2,7.16625,1824,-3.55745
5733,214,3,7.1675,1824,-3.55745
5734,214,4,7.16875,1824,-3.55745
5735,214,5,7.17,1825,-3.54237
5736,214,6,7.17125,1824,-3.55745
5737,214,7,7.1725,1825,-3.54237
5738,215,0,7.17375,1825,-3.54237
5739,215,1,7.175,1826,-3.52729
5740,215,2,7.17625,1826,-3.52729
5741,215,3,7.1775,1826,-3.52729
5742,215,4,7.17875,1826,-3.52729
5743,215,5,7.18,1827,-3.51221
5744,215,6,7.18125,1827,-3.51221
5745,215,7,7.1825,1827,-3.51221
5746,216,0,7.18375,1827,-3.51221
5747,216,1,7.185,1828,-3.49713
5748,216,2,7.18625,1827,-3.51221
5749,216,3,7.1875,1827,-3.51221
5750,216,4,7.18875,1827,-3.51221
5751,216,5,7.19,1827,-3.51221
5752,216,6,7.19125,1827,-3.51221
5753,216,7,7.1925,1827,-3.51221
5754,217,0,7.19375,1827,-3.51221
5755,217,1,7.195,1827,-3.51221
5756,217,2,7.19625,1827,-3.51221
5757,217,3,7.1975,1828,-3.49713
5758,217,4,7.19875,1828,-3.49713
5759,217,5,7.2,1828,-3.49713
5760,217,6,7.20125,1828,-3.49713
5761,217,7,7.2025,1828,-3.49713
5762,218,0,7.20375,1828,-3.49713
5763,218,1,7.205,1829,-3.48206
5764,218,2,7.20625,1829,-3.48206
5765,218,3,7.2075,1829,-3.48206
5766,218,4,7.20875,1828,-3.49713
5767,218,5,7.21,1829,-3.48206
5768,218,6,7.21125,1828,-3.49713
5769,218,7,7.2125,1828,-3.49713
5770,219,0,7.21375,1828,-3.49713
5771,219,1,7.215,1827,-3.51221
5772,219,2,7.21625,1827,-3.51221
5773,219,3,7.2175,1827,-3.51221
5774,219,4,7.21875,1826,-3.52729
5775,219,5,7.22,1827,-3.51221
5776,219,6,7.22125,1826,-3.52729
5777,219,7,7.2225,1826,-3.52729
5778,220,0,7.22375,1825,-3.54237
5779,220,1,7.225,1825,-3.54237
5780,220,2,7.22625,1824,-3.55745
5781,220,3,7.2275,1824,-3.55745
5782,220,4,7.22875,1823,-3.57253
5783,220,5,7.23,1824,-3.55745
5784,220,6,7.23125,1824,-3.55745
5785,220,7,7.2325,1823,-3.57253
5786,221,0,7.23375,1822,-3.58761
5787,221,1,7.235,1823,-3.57253
5788,221,2,7.23625,1822,-3.58761
5789,221,3,7.2375,1821,-3.60268
5790,221,4,7.23875,1821,-3.60268
5791,221,5,7.24,1821,-3.60268
5792,221,6,7.24125,1821,-3.60268
5793,221,7,7.2425,1821,-3.60268
5794,222,0,7.24375,1821,-3.60268
5795,222,1,7.245,1820,-3.61776
5796,222,2,7.24625,1820,-3.61776
5797,222,3,7.2475,1820,-3.61776
5798,222,4,7.24875,1820,-3.61776
5799,222,5,7.25,1820,-3.61776
5800,222,6,7.25125,1820,-3.61776
5801,222,7,7.2525,1821,-3.60268
5802,223,0,7.25375,1821,-3.60268
5803,223,1,7.255,1821,-3.60268
5804,223,2,7.25625,1821,-3.60268
5805,223,3,7.2575,1821,-3.60268
5806,223,4,7.25875,1821,-3.60268
5807,223,5,7.26,1822,-3.58761
5808,223,6,7.26125,1822,-3.58761
5809,223,7,7.2625,1823,-3.57253
5810,224,0,7.26375,1823,-3.57253
5811,224,1,7.265,1824,-3.55745
5812,224,2,7.26625,1824,-3.55745
5813,224,3,7.2675,1824,-3.55745
5814,224,4,7.26875,1824,-3.55745
5815,224,5,7.27,1825,-3.54237
5816,224,6,7.27125,1825,-3.54237
5817,224,7,7.2725,1826,-3.52729
5818,225,0,7.27375,1826,-3.52729
5819,225,1,7.275,1826,-3.52729
5820,225,2,7.27625,1826,-3.52729
5821,225,3,7.2775,1827,-3.51221
5822,225,4,7.27875,1827,-3.51221
5823,225,5,7.28,1827,-3.51221
5824,225,6,7.28125,1827,-3.51221
5825,225,7,7.2825,1828,-3.49713
5826,226,0,7.28375,1828,-3.49713
5827,226,1,7.285,1828,-3.49713
5828,226,2,7.28625,1828,-3.49713
5829,226,3,7.2875,1828,-3.49713
5830,226,4,7.28875,1828,-3.49713
5831,226,5,7.29,1828,-3.49713
5832,226,6,7.29125,1827,-3.51221
5833,226,7,7.2925,1827,-3.51221
5834,227,0,7.29375,1827,-3.51221
5835,227,1,7.295,1828,-3.49713
5836,227,2,7.29625,1827,-3.51221
5837,227,3,7.2975,1827,-3.51221
5838,227,4,7.29875,1827,-3.51221
5839,227,5,7.3,1827,-3.51221
5840,227,6,7.30125,1826,-3.52729
5841,227,7,7.3025,1827,-3.51221
5842,228,0,7.30375,1826,-3.52729
5843,228,1,7.305,1825,-3.54237
5844,228,2,7.30625,1825,-3.54237
5845,228,3,7.3075,1825,-3.54237
5846,228,4,7.30875,1824,-3.55745
5847,228,5,7.31,1825,-3.54237
5848,228,6,7.31125,1824,-3.55745
5849,228,7,7.3125,1824,-3.55745
5850,229,0,7.31375,1823,-3.57253
5851,229,1,7.315,1823,-3.57253
5852,229,2,7.31625,1822,-3.58761
5853,229,3,7.3175,1822,-3.58761
5854,229,4,7.31875,1821,-3.60268
5855,229,5,7.32,1821,-3.60268
5856,229,6,7.32125,1820,-3.61776
5857,229,7,7.3225,1820,-3.61776
5858,230,0,7.32375,1820,-3.61776
5859,230,1,7.325,1820,-3.61776
5860,230,2,7.32625,1820,-3.61776
5861,230,3,7.3275,1820,-3.61776
5862,230,4,7.32875,1819,-3.63284
5863,230,5,7.33,1820,-3.61776
5864,230,6,7.33125,1820,-3.61776
5865,230,7,7.3325,1820,-3.61776
5866,231,0,7.33375,1820,-3.61776
5867,231,1,7.335,1821,-3.60268
5868,231,2,7.33625,1820,-3.61776
5869,231,3,7.3375,1820,-3.61776
5870,231,4,7.33875,1820,-3.61776
5871,231,5,7.34,1821,-3.60268
5872,231,6,7.34125,1821,-3.60268
5873,231,7,7.3425,1821,-3.60268
5874,232,0,7.34375,1821,-3.60268
5875,232,1,7.345,1822,-3.58761
5876,232,2,7.34625,1822,-3.58761
5877,232,3,7.3475,1822,-3.58761
5878,232,4,7.34875,1823,-3.57253
5879,232,5,7.35,1823,-3.57253
5880,232,6,7.35125,1824,-3.55745
5881,232,7,7.3525,1824,-3.55745
5882,233,0,7.35375,1824,-3.55745
5883,233,1,7.355,1825,-3.54237
5884,233,2,7.35625,1825,-3.54237
5885,233,3,7.3575,1826,-3.52729
5886,233,4,7.35875,1826,-3.52729
5887,233,5,7.36,1826,-3.52729
5888,233,6,7.36125,1826,-3.52729
5889,233,7,7.3625,1827,-3.51221
5890,234,0,7.36375,1827,-3.51221
5891,234,1,7.365,1827,-3.51221
5892,234,2,7.36625,1827,-3.51221
5893,234,3,7.3675,1827,-3.51221
5894,234,4,7.36875,1828,-3.49713
5895,234,5,7.37,1828,-3.49713
5896,234,6,7.37125,1828,-3.49713
5897,234,7,7.3725,1828,-3.49713
5898,235,0,7.37375,1827,-3.51221
5899,235,1,7.375,1828,-3.49713
5900,235,2,7.37625,1827,-3.51221
5901,235,3,7.3775,1828,-3.49713
5902,235,4,7.37875,1827,-3.51221
5903,235,5,7.38,1827,-3.51221
5904,235,6,7.38125,1827,-3.51221
5905,235,7,7.3825,1827,-3.51221
5906,236,0,7.38375,1827,-3.51221
5907,236,1,7.385,1827,-3.51221
5908,236,2,7.38625,1827,-3.51221
5909,236,3,7.3875,1827,-3.51221
5910,236,4,7.38875,1827,-3.51221
5911,236,5,7.39,1827,-3.51221
5912,236,6,7.39125,1827,-3.51221
5913,236,7,7.3925,1827,-3.51221
5914,237,0,7.39375,1826,-3.52729
5915,237,1,7.395,1827,-3.51221
5916,237,2,7.39625,1826,-3.52729
5917,237,3,7.3975,1827,-3.51221
5918,237,4,7.39875,1826,-3.52729
5919,237,5,7.4,1826,-3.52729
5920,238,0,7.40125,1826,-3.52729
5921,238,1,7.4025,1826,-3.52729
5922,238,2,7.40375,1826,-3.52729
5923,238,3,7.405,1826,-3.52729
5924,238,4,7.40625,1826,-3.52729
5925,238,5,7.4075,1826,-3.52729
5926,238,6,7.40875,1825,-3.54237
5927,238,7,7.41,1826,-3.52729
5928,239,0,7.41125,1825,-3.54237
5929,239,1,7.4125,1826,-3.52729
5930,239,2,7.41375,1825,-3.54237
5931,239,3,7.415,1825,-3.54237
5932,239,4,7.41625,1824,-3.55745
5933,239,5,7.4175,1825,-3.54237
5934,239,6,7.41875,1824,-3.55745
5935,239,7,7.42,1825,-3.54237
5936,240,0,7.42125,1824,-3.55745
5937,240,1,7.4225,1824,-3.55745
5938,240,2,7.42375,1824,-3.55745
5939,240,3,7.425,1824,-3.55745
5940,240,4,7.42625,1824,-3.55745
5941,240,5,7.4275,1824,-3.55745
5942,240,6,7.42875,1824,-3.55745
5943,240,7,7.43,1824,-3.55745
5944,241,0,7.43125,1823,-3.57253
5945,241,1,7.4325,1824,-3.55745
5946,241,2,7.43375,1824,-3.55745
5947,241,3,7.435,1824,-3.55745
5948,241,4,7.43625,1823,-3.57253
5949,241,5,7.4375,1824,-3.55745
5950,241,6,7.43875,1824,-3.55745
5951,241,7,7.44,1824,-3.55745
5952,242,0,7.44125,1823,-3.57253
5953,242,1,7.4425,1824,-3.55745
5954,242,2,7.44375,1824,-3.55745
5955,242,3,7.445,1824,-3.55745
5956,242,4,7.44625,1824,-3.55745
5957,242,5,7.4475,1824,-3.55745
5958,242,6,7.44875,1824,-3.55745
5959,242,7,7.45,1825,-3.54237
5960,243,0,7.45125,1825,-3.54237
5961,243,1,7.4525,1825,-3.54237
5962,243,2,7.45375,1825,-3.54237
5963,243,3,7.455,1826,-3.52729
5964,243,4,7.45625,1826,-3.52729
5965,243,5,7.4575,1826,-3.52729
5966,243,6,7.45875,1826,-3.52729
5967,243,7,7.46,1827,-3.51221
5968,244,0,7.46125,1827,-3.51221
5969,244,1,7.4625,1828,-3.49713
5970,244,2,7.46375,1828,-3.49713
5971,244,3,7.465,1828,-3.49713
5972,244,4,7.46625,1828,-3.49713
5973,244,5,7.4675,1828,-3.49713
5974,244,6,7.46875,1829,-3.48206
5975,244,7,7.47,1829,-3.48206
5976,245,0,7.47125,1829,-3.48206
5977,245,1,7.4725,1829,-3.48206
5978,245,2,7.47375,1829,-3.48206
5979,245,3,7.475,1829,-3.48206
5980,245,4,7.47625,1829,-3.48206
5981,245,5,7.4775,1829,-3.48206
5982,245,6,7.47875,1829,-3.48206
5983,245,7,7.48,1828,-3.49713
5984,246,0,7.48125,1828,-3.49713
5985,246,1,7.4825,1829,-3.48206
5986,246,2,7.48375,1828,-3.49713
5987,246,3,7.485,1828,-3.49713
5988,246,4,7.48625,1828,-3.49713
5989,246,5,7.4875,1828,-3.49713
5990,246,6,7.48875,1827,-3.51221
5991,246,7,7.49,1828,-3.49713
5992,247,0,7.49125,1827,-3.51221
5993,247,1,7.4925,1828,-3.49713
5994,247,2,7.49375,1827,-3.51221
5995,247,3,7.495,1827,-3.51221
5996,247,4,7.49625,1827,-3.51221
5997,247,5,7.4975,1827,-3.51221
5998,247,6,7.49875,1826,-3.52729
5999,247,7,7.5,1827,-3.51221
6000,248,0,7.50125,1826,-3.52729
6001,248,1,7.5025,1827,-3.51221
6002,248,2,7.50375,1827,-3.51221
6003,248,3,7.505,1828,-3.49713
6004,248,4,7.50625,1827,-3.51221
6005,248,5,7.5075,1828,-3.49713
6006,248,6,7.50875,1827,-3.51221
6007,248,7,7.51,1828,-3.49713
6008,249,0,7.51125,1827,-3.51221
